daydec,Direct Beam,DirectHz,GlobalHz,DifHz
188.270833333333,588.410223269536,150.304604050537,214.759622742542,64.4550186920047
188.3125,764.50886408294,357.321456305753,444.240966372428,86.919510066675
188.354166666667,848.547438566736,558.843279839614,658.009540113778,99.1662602741635
188.395833333333,894.512619020579,729.936117790082,836.865403727048,106.929285936965
188.4375,919.9191920986,854.550169905366,966.309145464138,111.758975558772
188.479166666667,931.694080161201,922.067415311918,1036.24285954069,114.175444228772
188.520833333333,932.500844943112,926.960197711979,1041.30662146992,114.346423757942
188.5625,922.513880073071,868.835956299906,981.116358972802,112.280402672896
188.604166666667,899.507960934485,752.432436148305,860.275227678208,107.842791529903
188.645833333333,857.444845175391,587.585923267433,688.176910694884,100.590987427451
188.6875,781.262569138937,389.432047553642,478.657820537048,89.2257729834062
188.729166666667,626.453068227991,180.915100028097,250.078893292731,69.1637932646342
188.770833333333,222.49210986909,15.6962607972483,33.8546622744358,18.1584014771875
188.8125,0,0,0,0
188.854166666667,0,0,0,0
188.895833333333,0,0,0,0
188.9375,0,0,0,0
188.979166666667,0,0,0,0
189.020833333333,0,0,0,0
189.0625,0,0,0,0
189.104166666667,0,0,0,0
189.145833333333,0,0,0,0
189.1875,0,0,0,0
189.229166666667,125.133187535959,4.47561522610905,10.313184637214,5.8375694111049
189.270833333333,586.870155562024,149.168204181551,213.432859201489,64.2646550199389
189.3125,763.928576655924,356.236800257715,443.076848902961,86.8400486452453
189.354166666667,848.282499702751,557.956403774811,657.079744151212,99.1233403764006
189.395833333333,894.386827095105,729.291148077357,836.196093393746,106.904945316389
189.4375,919.867423614909,854.15217115308,965.89878589342,111.74661474034
189.479166666667,931.687456601823,921.895680655896,1036.06741067204,114.171730016149
189.520833333333,932.524953918823,926.973996524641,1041.32319700892,114.349200484283
189.5625,922.561128735143,868.979570889986,981.267446484431,112.287875594445
189.604166666667,899.573746709826,752.640084393795,860.493387230352,107.853302836557
189.645833333333,857.524356714023,587.78749605396,688.390290727023,100.602794673063
189.6875,781.342599034963,389.560158772764,478.796528029665,89.2363692569005
189.729166666667,626.468273183598,180.918114504063,250.083554297639,69.165439793576
189.770833333333,222.023492809761,15.6263571437779,33.7235904639111,18.0972333201332
189.8125,0,0,0,0
189.854166666667,0,0,0,0
189.895833333333,0,0,0,0
189.9375,0,0,0,0
189.979166666667,0,0,0,0
190.020833333333,0,0,0,0
190.0625,0,0,0,0
190.104166666667,0,0,0,0
190.145833333333,0,0,0,0
190.1875,0,0,0,0
190.229166666667,121.430940347633,4.16590536230843,9.56519579572975,5.39929043342132
190.270833333333,585.301141541163,148.01629278617,212.086956146754,64.0706633605837
190.3125,763.346416990181,355.142779831369,441.903009974439,86.76023014307
190.354166666667,848.022706753423,557.067382689435,656.14831326463,99.0809305751949
190.395833333333,894.268457956034,728.648864073061,835.530298890277,106.881434817217
190.4375,919.82368872238,853.758331577587,965.493504397494,111.735172819907
190.479166666667,931.688626880255,921.725926706833,1035.89479730632,114.168870599486
190.520833333333,932.555937617292,926.984060022595,1041.33669354158,114.352633518987
190.5625,922.613477446408,869.11064033458,981.406308153729,112.295667819149
190.604166666667,899.641435129764,752.824075052742,860.687683197827,107.863608145085
190.645833333333,857.59961853698,587.953141409578,688.566688294002,100.613546884424
190.6875,781.404669260655,389.640720467477,478.884997722431,89.2442772549535
190.729166666667,626.425797340002,180.86688241132,250.026721616802,69.159839205482
190.770833333333,221.35767491161,15.5273595271053,33.5377146246693,18.010355097564
190.8125,0,0,0,0
190.854166666667,0,0,0,0
190.895833333333,0,0,0,0
190.9375,0,0,0,0
190.979166666667,0,0,0,0
191.020833333333,0,0,0,0
191.0625,0,0,0,0
191.104166666667,0,0,0,0
191.145833333333,0,0,0,0
191.1875,0,0,0,0
191.229166666667,117.720895589202,3.86335659837875,8.82813251356841,4.96477591518966
191.270833333333,583.704116083078,146.850020043932,210.72317904009,63.8731589961574
191.3125,762.762816346473,354.040342226958,440.720457956478,86.6801157295197
191.354166666667,847.768243541895,556.176858938883,655.215920078091,99.0390611392083
191.395833333333,894.157564775688,728.009545123146,834.868309979208,106.858764856062
191.4375,919.787960272751,853.368548773309,965.09319393965,111.724645166341
191.479166666667,931.697505322071,921.557684528242,1035.72453329241,114.166848764172
191.520833333333,932.593659092201,926.989598101274,1041.34629264158,114.356694540308
191.5625,922.670734321318,869.228123993336,981.531865034459,112.303741041123
191.604166666667,899.710764427665,752.983209099668,860.856868299872,107.873659200204
191.645833333333,857.670261869843,588.081609950173,688.704793913459,100.623183963286
191.6875,781.448206062005,389.672555704938,478.921972455416,89.2494167504787
191.729166666667,626.324506054269,180.760463593813,249.907314618327,69.1468510245138
191.770833333333,220.492113974417,15.3991903227582,33.2966347500699,17.8974444273118
191.8125,0,0,0,0
191.854166666667,0,0,0,0
191.895833333333,0,0,0,0
191.9375,0,0,0,0
191.979166666667,0,0,0,0
192.020833333333,0,0,0,0
192.0625,0,0,0,0
192.104166666667,0,0,0,0
192.145833333333,0,0,0,0
192.1875,0,0,0,0
192.229166666667,114.015360219128,3.56887062425905,8.10487384868816,4.53600322442912
192.270833333333,582.080021584726,145.670523961074,209.342781889541,63.6722579284668
192.3125,762.178199518843,352.930414322078,439.530179876213,86.5997655541356
192.354166666667,847.519284917708,555.285446495083,654.283207401912,98.9977609068297
192.395833333333,894.05419172693,727.373436344963,834.210380656564,106.836944311601
192.4375,919.760202660273,852.982683272439,964.697708887009,111.71502561457
192.479166666667,931.713998449242,921.390448610615,1035.55609444683,114.165645836213
192.520833333333,932.637974230015,926.989787873753,1041.35114178289,114.361353909137
192.5625,922.732700943554,869.330955322128,981.643011140056,112.312055817928
192.604166666667,899.781466813267,753.116271046809,860.999677878149,107.88340683134
192.645833333333,857.735911843354,588.171647241557,688.803292332574,100.631645091018
192.6875,781.472626315391,389.654495498183,478.906202147301,89.2517066491183
192.729166666667,626.163230005376,180.597943032086,249.724273897103,69.1263308650161
192.770833333333,219.424300062135,15.2418705904545,33.0000568418143,17.7581862513598
192.8125,0,0,0,0
192.854166666667,0,0,0,0
192.895833333333,0,0,0,0
192.9375,0,0,0,0
192.979166666667,0,0,0,0
193.020833333333,0,0,0,0
193.0625,0,0,0,0
193.104166666667,0,0,0,0
193.145833333333,0,0,0,0
193.1875,0,0,0,0
193.229166666667,110.327212795698,3.28327065976934,7.3982881325391,4.11501747276976
193.270833333333,580.42980806878,144.478929284411,207.947006176546,63.4680768921349
193.3125,761.592984529096,351.813901980878,438.333140684258,86.5192387033798
193.354166666667,847.275996596656,554.393730600558,653.350787864145,98.9570572635879
193.395833333333,893.958373950677,726.74074866027,833.556729182128,106.815980521858
193.4375,919.740371875579,852.600558967655,964.306865446354,111.706306478699
193.479166666667,931.738005092303,921.223677663157,1035.3889193715,114.165241708339
193.520833333333,932.688731900222,926.9837747803,1041.35035548684,114.366580706536
193.5625,922.799172546826,869.418043235447,981.738614849081,112.320571613634
193.604166666667,899.853268658058,753.222030466619,861.114831465502,107.892800998883
193.645833333333,857.796187625262,588.221995387461,688.860864157808,100.638868770348
193.6875,781.477337392015,389.585380387256,478.836445387844,89.251065000588
193.729166666667,625.940763637117,180.37843252948,249.476562785398,69.0981302559183
193.770833333333,218.151767767821,15.055524308801,32.6477993854461,17.5922750766451
193.8125,0,0,0,0
193.854166666667,0,0,0,0
193.895833333333,0,0,0,0
193.9375,0,0,0,0
193.979166666667,0,0,0,0
194.020833333333,0,0,0,0
194.0625,0,0,0,0
194.104166666667,0,0,0,0
194.145833333333,0,0,0,0
194.1875,0,0,0,0
194.229166666667,106.669896650695,3.00729348405086,6.71121380039865,3.70392031634779
194.270833333333,578.754433161292,143.276346397469,206.537079750968,63.2607333534992
194.3125,761.007582282943,350.691689342667,437.130282495642,86.4385931529745
194.354166666667,847.038534990319,553.502267411149,652.419243529448,98.9169761182991
194.395833333333,893.870137522553,726.11165883065,832.907538112085,106.795879281434
194.4375,919.728415562045,852.221963552159,963.920442117843,111.698478565684
194.479166666667,931.769416506145,921.056795437102,1035.22241030414,114.165614867037
194.520833333333,932.745774109519,926.970673741815,1041.34301651421,114.372342772397
194.5625,922.86993819941,869.488273521689,981.817520364905,112.329246843217
194.604166666667,899.925890684405,753.299243572434,861.201034414311,107.901790841877
194.645833333333,857.850702556336,588.231394676524,688.876187545102,100.644792868578
194.6875,781.461737026392,389.464062075769,478.711471087018,89.2474090112485
194.729166666667,625.655863577654,180.101072452966,249.163168913735,69.0620964607693
194.770833333333,216.672112199557,14.8403827318699,32.2398006092251,17.3994178773551
194.8125,0,0,0,0
194.854166666667,0,0,0,0
194.895833333333,0,0,0,0
194.9375,0,0,0,0
194.979166666667,0,0,0,0
195.020833333333,0,0,0,0
195.0625,0,0,0,0
195.104166666667,0,0,0,0
195.145833333333,0,0,0,0
195.1875,0,0,0,0
195.229166666667,103.057407743821,2.74158156238483,6.04643704867845,3.30485548629362
195.270833333333,577.054861936166,142.063870199576,205.114215694007,63.0503454944312
195.3125,760.422396187198,349.564638089247,435.922523804993,86.3578857157469
195.354166666667,846.807047025185,552.611583626349,651.48912550427,98.8775418779211
195.395833333333,893.789499418482,725.486309494004,832.262954332655,106.776644838651
195.4375,919.724273074335,851.846648975494,963.538180165014,111.691531189521
195.479166666667,931.808116489024,920.889191578888,1035.05593399934,114.166742420447
195.520833333333,932.80893615966,926.949570355497,1041.3281771006,114.378606745105
195.5625,922.944780992045,869.540510309535,981.878549227761,112.338038918226
195.604166666667,899.999048158138,753.346654855562,861.25697958263,107.910324727068
195.645833333333,857.899064290476,588.198585286674,688.847939948901,100.649354662227
195.6875,781.425213189117,389.289405121438,478.530060179324,89.2406550578861
195.729166666667,625.307247034086,179.765033528004,248.783105820988,69.0180722929843
195.770833333333,214.983009180153,14.5967888579735,31.7761266084917,17.1793377505183
195.8125,0,0,0,0
195.854166666667,0,0,0,0
195.895833333333,0,0,0,0
195.9375,0,0,0,0
195.979166666667,0,0,0,0
196.020833333333,0,0,0,0
196.0625,0,0,0,0
196.104166666667,0,0,0,0
196.145833333333,0,0,0,0
196.1875,0,0,0,0
196.229166666667,99.504277038915,2.48667535778671,5.40666597575667,2.91999061796996
196.270833333333,575.332066620754,140.842578968963,203.679611149317,62.8370321803536
196.3125,759.837821727593,348.433586690706,434.710758675633,86.2771719849264
196.354166666667,846.581669951319,551.722176106491,650.560953527586,98.8387774210949
196.395833333333,893.716467479056,724.864809201022,831.62308909359,106.758279892568
196.4375,919.727875538834,851.474331913762,963.159784099638,111.685452185876
196.479166666667,931.85398150444,920.720222511598,1034.88882263865,114.168600127056
196.520833333333,932.878046808681,926.919522131061,1041.30486023314,114.385338102083
196.5625,923.023478228816,869.57359758354,981.920501877185,112.346904293645
196.604166666667,900.072451084341,753.362998776877,861.281349076142,107.918350299264
196.645833333333,857.940874938898,588.122309045004,688.774799928069,100.652490883065
196.6875,781.367143964124,389.06028867884,478.29100738152,89.2307187026804
196.729166666667,624.89359016033,179.369518686521,248.335414612374,68.9658959258538
196.770833333333,213.082240233846,14.3252019952929,31.2569804276297,16.9317784323368
196.8125,0,0,0,0
196.854166666667,0,0,0,0
196.895833333333,0,0,0,0
196.9375,0,0,0,0
196.979166666667,0,0,0,0
197.020833333333,0,0,0,0
197.0625,0,0,0,0
197.104166666667,0,0,0,0
197.145833333333,0,0,0,0
197.1875,0,0,0,0
197.229166666667,96.0255473254087,2.24300592008073,4.79450085657634,2.55149493649561
197.270833333333,573.587026157167,139.613533211248,202.234446123003,62.6209129117554
197.3125,759.254246007015,347.299349629697,433.495855902564,86.1965062728664
197.354166666667,846.362531140663,550.834511476342,649.635215546719,98.8007040703764
197.395833333333,893.651040372574,724.247232450799,830.988018040646,106.740785589847
197.4375,919.739145915699,851.104694253016,962.78492218014,111.680227927124
197.479166666667,931.906880805505,920.549212343084,1034.72037476819,114.171162425106
197.520833333333,932.952928435218,926.879559765783,1041.27206096688,114.392501201094
197.5625,923.105801620642,869.586360746866,981.942159262741,112.355798515875
197.604166666667,900.145804406058,753.347001510762,861.272816043689,107.925814532928
197.645833333333,857.975731218306,588.001311240982,688.655449006481,100.654137765498
197.6875,781.286897430619,388.7756082923,477.993123001624,89.2175147093235
197.729166666667,624.413526396523,178.913764966777,247.819165663611,68.9054006968332
197.770833333333,210.967723024833,14.026202402121,30.6827122026415,16.6565098005206
197.8125,0,0,0,0
197.854166666667,0,0,0,0
197.895833333333,0,0,0,0
197.9375,0,0,0,0
197.979166666667,0,0,0,0
198.020833333333,0,0,0,0
198.0625,0,0,0,0
198.104166666667,0,0,0,0
198.145833333333,0,0,0,0
198.1875,0,0,0,0
198.229166666667,92.6367444341131,2.01088784734047,4.21240020164062,2.20151235430015
198.270833333333,571.820725614334,138.37777449503,200.779882253578,62.4021077585481
198.3125,758.672047244156,346.162716604542,432.27865814973,86.1159415451882
198.354166666667,846.149747875118,549.949025714979,648.712367278148,98.7633415631694
198.395833333333,893.593207556679,723.633619725016,830.357781246465,106.724161521448
198.4375,919.757999062282,850.737383584814,962.413226922549,111.675843337735
198.479166666667,931.966676561462,920.375453799362,1034.54985626204,114.17440246268
